/playlist?id=2744545170,Helens海伦司小酒馆,10700,ThePPOP
/playlist?id=2954538601,奥巴马夏日歌单2019,10385,水寒风似刀_
/playlist?id=2864139863, 这是我的私心,10116,peak-end
/playlist?id=2861887187,大群 第三季 (Legion Season 3 Soundtrack),9977,走钢索的人_C
/playlist?id=2791811380,抖音歌曲最新2019抖音最火歌曲（持续更新）,95万,小攀哟
/playlist?id=3020407831,Pitchfork评选10年代最佳200首歌曲,89万,流亡大街
/playlist?id=2916489855,缘分才能遇到的神仙歌曲❤,9423,力力超甜
/playlist?id=2850180414,Let Me Down Slowly,9259,F_KTLU
/playlist?id=2976087667,NBA2k20(iOS版)背景音乐合辑,9037,翻滚吧蕨根粉
/playlist?id=2874251035,丧系歌单,9499,是江宝阿
/playlist?id=2930819540,【Begin Again3】那些英文ʙɢᴍ,8906,菜羽紗子
/playlist?id=2953854615,宝藏歌单 | 2019无敌大串烧集合,8885,you_悠悠子
/playlist?id=2853152557,暗黑第二季/Dark Season 2（2019）,8692,bpoq
/playlist?id=2958774285,『电音』你们去酒吧蹦迪 我去酒吧听歌识曲,8579,Q七书
/playlist?id=2900879698,☪ 电音♀声,8486,DHA醺
/playlist?id=2892385974,[JTBC 韩综]Begin Again3 BGM,8213,小青青猪
/playlist?id=2728387225,〖英语听力（高中）〗坚持！,8142,御猫少女
/playlist?id=2894080795,【GLR_G】丽姐视频里出现过的bgm❤不定期更,8339,喜恶灵_
/playlist?id=3000582970,HOWSHOOD RADAR,8113,HOWSHOOD
/playlist?id=2876155920,抖森读诗,7911,树旁的木棉啊
/playlist?id=2858603567,王者荣耀无敌电音丨听完一打九,7861,唯梦小战神
/playlist?id=2924798061,『MARVEL』漫威电影精选歌曲之神,7827,ingarden-
/playlist?id=2653583413,漫長的飛行与遺忘,65万,与你赴海
/playlist?id=2910040661,IN SIDE去过吗?,7785,哥哥口渴
/playlist?id=2975295527,爵士基本功,7735,宜兴VIP街舞学院
/playlist?id=2968813237,拾叁先生强荐最硬Reverse Bass曲风歌单,7533,SIRTEEN_Beijing
/playlist?id=2833782311,「英语听力」高考加油,7470,August锦鲤
/playlist?id=2980629277,留一束蔷薇于绚烂秋日,59万,苏箫羽
/playlist?id=2958827632,『电音』你们去酒吧蹦迪 我去酒吧听歌识曲,7243,我爱音乐网-
/playlist?id=2945144123,抖音快手英文歌曲最新热歌大全,7222,苏妤歆
/playlist?id=2809840925,PR 10秒 15秒【十秒，十五秒】 剪辑,7016,IMG夏天
/playlist?id=2923649082,【节奏控】节奏感超强的电音～,6630,时光凉透初时模样丿
/playlist?id=2869330288,CSGO - ESL One Cologne 2019,6613,MrFatC0CK
/playlist?id=2876067644,CSGO ESL ONE 2019科隆 bgm全收录,6496,我爱洗澡我爱洗澡我爱洗澡
/playlist?id=3004346573,Dream Pop丨弥漫在云端的七色彩虹,48万,Amber丶Queen
/playlist?id=2879591110,⤷【慎用！高浓度肾上腺素】,6176,冷音集
/playlist?id=2947812194,【BGM】虎牙韩涵直播间专用歌单-S16版本,6147,BGM狂魔
/playlist?id=2930180903,【踩点↑核能】燃爆全场の背景音乐】,6164,隔壁佬郝人
/playlist?id=2956699263,请你们听一听real hiphop,5954,张云龙Lokey
/playlist?id=2913183651,混剪烽火湛蓝,5840,烽火湛蓝
/playlist?id=2916947535,耳朵保护协会,5740,丨Hydrated
/playlist?id=2970565722,听最嗨的DJ！蹦最野的迪！,5731,全国摇头蹦迪总决赛冠军
/playlist?id=2987103132,Billboard Hot 100公告牌单曲榜,5677,天神院院长
/playlist?id=2878979828,Carole & Tuesday·每一集都是一首老歌·,5458,michiiiko
/playlist?id=3017014395,湖南卫视｜舞蹈风暴 01+02,5462,matilda007
/playlist?id=2831688182,YouTube史上最受欢迎的100首电音作品,36万,soAoAyEDM
/playlist?id=2918242005,烟鬼组合（The Chainsmokers）大合集,5496,LlKe赵
/playlist?id=2619229623,抖音快手热歌♡超甜/恋爱/开心,36万,仙男音乐库
/playlist?id=3005235545,⚡️19年9月新热电音推送,5273,大小姐不高兴
/playlist?id=2910750604,踩点超燃丨你们已经被我包围了！！,5101,_没有星星的夜里
/playlist?id=2894713169,Rich Brain,5118,sadmoment
/playlist?id=2966413699,秋日遐想丨在霓虹泳池复刻夏日的浪漫与愉悦,33万,Kaleidoscott
/playlist?id=2886365536,夏日 | 海浪沙滩与夕阳晚风,4921,查令唱片街
/playlist?id=2993164855,Savage x fenty 2019,4744,Kayrs
/playlist?id=2911074855,离 人 | 时过境迁 向南再见,29万,-KooTo-
/playlist?id=2932074774,STARRY／真 猪Ϛ⃘• ꙫ • ꒜奶 茶,4505,甜薯奶甜甜
/playlist?id=2966131264,☠Gangster Atmosphere☠,4249,RD_NeverDies
/playlist?id=2803264470,黑人说唱 | 匪帮Rap,26万,Flush24
/playlist?id=2885801435,心动的信号(Dopamine๑)♪【精♡选】,4211,甜小点
/playlist?id=3017056881,《舞蹈风暴》BGM,4337,拓荒者2015
/playlist?id=2951892994,速度与激情：特别行动（原声BGM）,4219,巫山老妖精
/playlist?id=2892766738,阿珂专场 王者荣耀打野专用BGM （超燃,4177,企鹅电竞瑶七
/playlist?id=2949442296,全球播放量最高的100首电音-截止2019年8月,4123,GoldName
/playlist?id=2972417171,西安大明宫Holo预热歌单,4123,大汉电音
/playlist?id=2751730170,柔和的夜晚 在温柔中停滞,25万,JZdevilkiller
/playlist?id=2756426620,『单曲循环』我经常重复听的歌,24万,_Cynthiaaaa
/playlist?id=2929951612,电音~入耳抖腿日常必备的电子歌单,24万,六年网易人
/playlist?id=2834012949,欧 美 | 发现一些值得单曲循环的歌,24万,JoyZ赵晨唏
/playlist?id=2871955672,王者荣耀 (排位连曲),3955,夏颜兮Hx
/playlist?id=2970424095,Travis Scott最炸Verse合集！,3967,TrapTV
/playlist?id=2506887344, ⚡️ 电驾修仙俱乐部2.0,23万,喪甜老爹
/playlist?id=2980113293,. 心中的谜/深藏驰放·电音曲中的梦幻天籁1,3875,维生素-A
/playlist?id=2984140916,欧美好听免费下载歌曲,3824,Smile_in_Dream
/playlist?id=2887178936,暗黑 第一季 Dark 【影视原声&插曲】,3782,引擎3号
/playlist?id=2909473293,精选Tabata音乐,3925,LW增肌困难症患者
/playlist?id=2919098808,Kiss now,3677,枝答应
/playlist?id=2880017077,碧梨/比伯/猴西/霉霉/水果/A妹/戳爷/Lauv/,3640,Leeextraterrestrial
/playlist?id=2921298407,深沉婉转|赴一场坠入深海的旅行,19万,桑菲尔德L
/playlist?id=2801191042,欧美｜月夜千里，思念是星辰大海☁️,18万,棕鹿与独角兽
/playlist?id=2925110063,男孩payton moormeier,3325,养鹅大户_
/playlist?id=2969703420,TOP100DJS Marshmello棉花糖,3295,TABBY-XANADU_MONSTER幻兽
/playlist?id=2887296102,飞驰之王【飞车手游全服记录歌单】,3262,冰封蓝莲鲨
/playlist?id=2984769020,2019 第13届女排世界杯现场DJ合辑,3274,高點背飛
/playlist?id=3019056054,草°莓°泡°泡°糖°○°清甜肆意绽放,17万,柃苓
/playlist?id=2967634518,你眼中的星辰大海 胜过我看过的世间万物,16万,Dualmind
/playlist?id=2520921596,午后黄昏｜旧唱片里一时情迷,16万,云音乐VIP
/playlist?id=2966247927,「S厂精选」百大厂牌炸曲,16万,shu舒克_
/playlist?id=2698682828,听说布鲁斯是抵达心房最快的方式,16万,海螺J
/playlist?id=2946602896,极品飞车21：热焰 (NFS: Heat) 原声,3094,Kingdown133
/playlist?id=2980925959,Old Town Road 各版本合集(万马奔腾[滑稽]),3060,大狸子和小栗子
/playlist?id=3022830020,Rhythm+Flow第一季,3052,Ballinw
/playlist?id=2910905753,『节奏控』超级好听的精美英文单曲,3001,妹妹真漂亮-
/playlist?id=2953785055,五岁很可爱,2951,一支五岁洋
/playlist?id=2934475827,OPUS EDITION服装店背景音乐,2980,JoeyKim
/playlist?id=2967047460,我想做你的太阳,3077,阳光彩虹大白兔_
/playlist?id=3023829778,双子杀手 电影原声带全收录,3005,Gog-Gy
/playlist?id=2945426789,[英文]简单易学的英文歌适合初学者,2942,奶味很浓-谎话很甜
/playlist?id=2893717305,「千叶结锤」Vlog 丨锤哥认证☑︎,2896,Assassinatem
/playlist?id=2882991123,【Slytherin/斯莱特林】蛇院公共休息室,2917,犹大的卡莲吖
/playlist?id=2992996856,【抖音[来电话] 铃声〗,2959,TV-kilaC
/playlist?id=2938930380,火象星座 | 充满了春天的生命力与行动力,14万,飞行棋的猫mor
/playlist?id=2960689586,抖音最新好听英文电音歌,2863,茉环希
/playlist?id=2810279612,阿拉丁（Aladdin）【电影原声大碟】,14万,不哴酒精嗜号灯
/playlist?id=2949793491,西装暴徒,2829,星晨的旋律
/playlist?id=2991412611,安娜Anna | 吕克贝松电影原声BGM/OST,2741,五月天未了
/playlist?id=2877060388,波普星人蹦迪现场 | Dance Rock,13万,SplitWorks
/playlist?id=2838986611,音乐剧《冥界》（Hadestown）,2665,莎士比亚书店
/playlist?id=2932894417,Steph,2636,voese
/playlist?id=2999749971,S.M新公布选秀舞蹈歌单,2590,安圣希Pamela
/playlist?id=3029864507,雪莉最后一次直播的歌单，结束时，她哭了,2602,阿day吖
/playlist?id=2930423979,地名收集丨和我一起环游世界沉浸于世间美景,11万,OneDirection资讯号
/playlist?id=2833157590,Grime - 伦敦街头的文化之声,11万,Ghostface_Killers
/playlist?id=2811172247,暗黑系 欧美 | 被囚禁的黑化灵魂,11万,银河对视
/playlist?id=2790718638,冷门电音•直冲云霄的电子光束,10万,一生向海
/playlist?id=2924874052,【Rave Culture】W&W王炸厂牌,2300,DJTigerSOfficial_Revealed
/playlist?id=3011571182,维吾尔歌曲Uygurqa Nahxelar,2249,DJRangQas
/playlist?id=2898006474,EDM Prog House丨躁烈跃动于颅内的不羁之火,10万,Aelief-东宫
/playlist?id=2913260546,冷门集结号 | 暑假就要宅在家哼着歌想着你,97749,薄荷猫晒太阳
/playlist?id=2895792416,『清凉电音集』享受烈日下的一片甘霖,97043,ChokeWhale
/playlist?id=2840343300,爵士柔情，你我氤氲漫舞,92827,星辰俱乐部
/playlist?id=2585010760,2019年最受欢迎的Hardstyle单曲,92360,Hard-with-Core
/playlist?id=2933765594,王一博舞蹈bgm,2060,肖战啵叽
/playlist?id=2995267320,橙光——《禁忌之城》歌单,2073,Ms笛笛sM
/playlist?id=2951016869,《速度与激情·特别行动》电影〖原声收录】,90416,Cosmos0717
/playlist?id=2644160969,☢︎_阿塞拜疆明星丨Nahidə Babaşlı,86518,Forme118
/playlist?id=2956173628,百大DJ炸场专用,1955,中国单身狗协会会长CSCA
/playlist?id=2772326737,关于金路云♡,2010,D_96woon
/playlist?id=2979027255,2019年9月苹果秋季发布会,1901,-你的树洞-
/playlist?id=2963871944,你走后 情书写给山鬼,1901,枪决心动
/playlist?id=2941834839,【节奏向|高燃】综漫剪辑踩点专用BGM,1909,芊柒子
/playlist?id=2821677347,【耳边的旋律】Future Bass女声,79966,影丶使魔
/playlist?id=2921539877,听一遍就爱上的英文歌,79370,网易音乐人木然
/playlist?id=2993325873,TIMICIGI甜美香積烘焙店精选背景音乐190921,1800,TIMICIGI
/playlist?id=2972091410,SDF(Summer Dance Forever)2019,1792,我什么时候才能不熬夜
/playlist?id=2469362788,PostPunk.迷途知返,71180,未完成的渥修斯基
/playlist?id=2917147742,蔓延分贝 遗忘喧嚣 寻找梦之韵律,70541,宇宙播报机
/playlist?id=2961413643,【全网最全预热】2019武汉第三届VAC电音,1682,CalvinWongTS
/playlist?id=2620126673,欧美地区 歌手榜No. 100,69433,Ferhat吸血鬼
/playlist?id=2724607351,白日梦影像零售店°墨水心脏的情感流变,68458,鹿北浠
/playlist?id=2860397263,Vol. 52 「Dancehall•仲夏日之舞」,67883,FlyingClub
/playlist?id=2942901419,百首良曲|刷（抄）作业必备燃曲！,1674,attention57
/playlist?id=2772703604,属于你自己的世界（戴耳机）,66115,9kkTot_xxx
/playlist?id=2973680043,TED英语演说优选 （歌单更新中）,1624,TED英语演说优选
/playlist?id=2853869218,Vol.137 - 玲珑少女心 · bitter n' sweet,62872,后花园BACKYARD
/playlist?id=2995803772,韩综 恋爱捕手2 ep01 BGM,1590,chxch12
/playlist?id=3015220797,joker2019电影主题曲集,1611,一百归来装甲无敌
/playlist?id=2870197061,欧美 | 精选良曲 前奏/开口就会让你沉醉,60369,剑仙xg
/playlist?id=2963345510,戴上耳机，营造一个属于自己的小世界,1498,次元间隙的一束光
/playlist?id=3020199518,Pitchfork 2010年代 Top200,1460,Lemohan
/playlist?id=3001019015,Defending the Guilty原声带,1439,秋已尽日犹长Davilla_Lau
/playlist?id=2978312034,Joker 电影《小丑》原声带,1481,therealsonofsun
/playlist?id=2899821276,黑袍纠察队 The Boys,51112,Todayisnotsobad
/playlist?id=2786383462,2019年热歌排行榜,51038,一条小团团OvO游戏视频分享
/playlist?id=2998269953,伦敦交响乐团携手西蒙拉尔特爵士来华巡演,50612,云音乐古典之声
/playlist?id=2889653556,浪漫小语种・宛如耳畔情人的低诉,50276,Hugo阝東
/playlist?id=2975275825,SN'SUKI 2019.10月门店歌单,1351,Ricky141025
/playlist?id=2730027085,【歌剧 咏叹调炫技金曲】,47950,妖大帝
/playlist?id=2962270696,富贵Brian,1267,都安吴彦祖
/playlist?id=2998335670,入坑百大必听系列(Raver必备)'不定时更新,1250,TommyGuy_
/playlist?id=2873321302,灵动俏皮 要不要考虑听一首活泼电音鸭,49万,樱桃味音乐
/playlist?id=3020181115,Pitchfork 2010年代最佳单曲 Top200,1208,2Dozen_Eggs
/playlist?id=2761537618,『爵士翻唱』与流行唱法的巅峰对决,43090,口袋里的黑白键
/playlist?id=2863111921,⚠️↪ EA7 ↣ ɴᴜʀғᴇғᴇ ★⚠️,42091,NurFefe-official
/playlist?id=2951525999,好听到爆的英文歌【请随机播放】,1191,陆柒180630
/playlist?id=2986629861,陈亚瑟在听什么,1153,lllhac
/playlist?id=3003681306,【车载、抒情电音】Exclusive Deep Tie,1178,Xirali-3
/playlist?id=2920846969,当褪去了浮躁和华丽 连世界都简约单纯了,42万,雨夜出逃
/playlist?id=2851621336,大小谎言OST第一、二季合集,1094,这票去东京
/playlist?id=2980778183,EA SPORTS™FIFA20 VOLTA原声音乐大碟,1103,marioyuan
/playlist?id=2910983923,【TrapNation新曲速递】燃力四射丨每周更新,1220,TrapNation_Official
/playlist?id=2860900656,『你唱我和』邂逅知音，一百支欧美双人组合,35万,十三逆旅Li
/playlist?id=2891567824,Bodycombat81 2019第三季 BC81,34027,密斯特温
/playlist?id=2919371868,高中英语3500词,960,来颗小仙豆咩
/playlist?id=2979064913,One Third杭州,947,Xie专业酒吧订位
/playlist?id=2945159332,English.,935,暴躁网友cc
/playlist?id=2827559417,超燃电音：Five Hours' Burning,31150,Software国荣
/playlist?id=3000758246,ᴄʜɪʟʟ丨节奏水枪 × 空 氣 幻 電^,30368,节奏水枪Beat_WaterPistol
/playlist?id=2993927571,【魔鬼旋律】电音魅力,859,i终相守u
/playlist?id=2870509553,【Hip-Hop】那些节奏带感的酷炫说唱,29415,原点FM
/playlist?id=3020216213,Pitchfork2010年代最佳单曲top200,838,阿勒西1998
/playlist?id=3007063778,彩虹合唱女高的假日最爱曲,800,上海彩虹室内合唱团
/playlist?id=2995239164,Lana Del Rey: NFR!巡演歌单,792,LanaDelRey资讯
/playlist?id=2987974528,【X1】Midnight Voice.承衍翰洁的午夜电台,779,疯狂爬墙鸭
/playlist?id=2951402652,郭丞老师的歌单,746,山嫻
/playlist?id=2819452311,纯音chill  | 绽放在云端的幻境之旅,22万,一房两人三猫四季五杀六九
/playlist?id=2751412365,【坏情绪粉碎机|桃味汽水和草莓棉花糖】,21万,宝藏男孩_Simon
/playlist?id=2683924833,草莓味云朵丨50%浪漫+50%电子=怦然心动,20万,Kaleidoscott
/playlist?id=2827772784,「 BGM Pr」用温柔的方式也可以震撼世界,20万,Amber丶Queen
/playlist?id=2994764143,个人喜好 柔,700,SOLIii
/playlist?id=2929538893,AUXOUT大神vlogBGM全收录,704,JJandEmma
/playlist?id=2990941750,美恐第九季 配乐插曲（最快更新）,666,仲山奥理
/playlist?id=2878445283,(新)高中英语单词、必修一、人教版、全国一,19406,一氧化二狗
/playlist?id=2904491557,比利时版SKAM第三季|WTFock S3|SKAM比利时,687,一票男神在哪里
/playlist?id=2829442589,Taylor Swift｜泰勒专辑歌曲收录集,17万,棕鹿与独角兽
/playlist?id=3006945607,The Abominable's Playlist《雪人奇缘》,616,IAm高能君
/playlist?id=3015471591,雪人奇缘电影原声,620,枸橼酱
/playlist?id=2662252712,福尔摩斯基本演绎法 |『第一至六季BMG』全,18634,落暮星辰画若风
/playlist?id=3000233317,Savage X Fenty Show 2019,595,RihannaDaily
/playlist?id=3015510318,《小丑》 Joker (2019) 电影原声带,574,mileven1
/playlist?id=3029610378,泰勒热单钢琴版,586,TaylorSwift头像站
/playlist?id=2952846531,音乐神秘岛♪感受温柔与梦幻的碰撞,14万,柃苓
/playlist?id=3008209962,ISITMANIC,532,HalseyChina
/playlist?id=2751927058,TML：史上最火的100首电音单曲,14万,welphenEDM
/playlist?id=2785831747,美国恐怖故事第九季1984 插曲（已更新）,16072,CallMeProphet
/playlist?id=2752960489,希望你的底色一直是善良与勇敢,13万,海螺J
/playlist?id=3025731972,⚫️ZABO'S ESSENTIALS⚫️,557,ZABO_Official
/playlist?id=2897437018,Progressive House ¡ 彩虹河畔上的空灵女声,12万,Dualmind
/playlist?id=3010003757,小天狼星个人向_Godfather forever,481,Constance_Gryffindor
/playlist?id=3014771346,写作业时听的歌（不是,490,Bemject
/playlist?id=2963202318,TiiwTiiw Ξ节奏带风Ξ,14106,TJ_KING
/playlist?id=3010981046,S厂20周年｜Chocolate Puma,477,SpinninRecordsOfficial
/playlist?id=2886806021,夕色时分•陪你一起 看日落月升,95951,苏箫羽
/playlist?id=3003770353,橙光《蜜糖法则》,401,孤水昏昏
/playlist?id=2885022674,纯 粹 | 电子 女声 一秒即爱,89710,飞行棋的猫mor
/playlist?id=2926186604,Synthwave | 复古浪潮 日落映着橘色的海,89605,-KooTo-
